,ensemble_member,time,x,y,lat,lon,cluster,distance,weight,region
6271,0,2000-02-26 00:00:00,47514.59375,-699330.625,56.72020211126503,15.774361633673255,0,0.34580419055294154,270,SE4
6272,0,2000-02-26 00:00:00,47514.59375,-689330.625,56.80962851228854,15.776329066255146,0,0.3326685508597333,270,SE4
6273,0,2000-02-26 00:00:00,47514.59375,-679330.625,56.899068688869114,15.778306521185579,0,0.3431530153507024,270,SE4
6274,0,2000-02-26 00:00:00,47514.59375,-669330.625,56.98852245979068,15.780294075238993,0,0.37529297245161036,270,SE4
6275,0,2000-02-26 00:00:00,47514.59375,-659330.625,57.07798964330645,15.782291805975962,0,0.42420290216461864,270,SE4
6276,0,2000-02-26 00:00:00,47514.59375,-649330.625,57.167470057137606,15.784299791753266,0,0.4848412036945661,270,SE4
6277,0,2000-02-26 00:00:00,47514.59375,-639330.625,57.25696351847176,15.786318111734126,0,0.553371934756254,270,SE4
6278,0,2000-02-26 00:00:00,47514.59375,-629330.625,57.346469843961756,15.788346845898644,0,0.6272188617331073,270,SE4
6279,0,2000-02-26 00:00:00,47514.59375,-619330.625,57.43598884972403,15.790386075054329,0,0.7047174983320474,270,SE4
6280,0,2000-02-26 00:00:00,47514.59375,-609330.625,57.525520351337136,15.792435880846837,0,0.7847909763755793,270,SE4
6433,0,2000-02-26 00:00:00,57514.59375,-769330.625,56.093450066398134,15.920976633176643,0,0.7382954377820982,270,SE4
6434,0,2000-02-26 00:00:00,57514.59375,-759330.625,56.18277189450552,15.923275587752654,0,0.6516562839057165,270,SE4
6435,0,2000-02-26 00:00:00,57514.59375,-749330.625,56.272108738679286,15.925586047619937,0,0.56584337313878,270,SE4
6436,0,2000-02-26 00:00:00,57514.59375,-739330.625,56.361460421287575,15.927908099357786,0,0.48130751153337614,270,SE4
6437,0,2000-02-26 00:00:00,57514.59375,-729330.625,56.450826764176064,15.930241830416335,0,0.39887180632205804,270,SE4
6438,0,2000-02-26 00:00:00,57514.59375,-719330.625,56.54020758866697,15.932587329127484,0,0.3201752695915204,270,SE4
6439,0,2000-02-26 00:00:00,57514.59375,-709330.625,56.62960271555757,15.934944684716092,0,0.2488078401795626,270,SE4
6440,0,2000-02-26 00:00:00,57514.59375,-699330.625,56.71901196511889,15.937313987311267,0,0.19309575870711648,270,SE4
6441,0,2000-02-26 00:00:00,57514.59375,-689330.625,56.808435157094394,15.939695327957851,0,0.16929799221475553,270,SE4
6442,0,2000-02-26 00:00:00,57514.59375,-679330.625,56.8978721106987,15.94208879862808,0,0.18984321159019327,270,SE4
6443,0,2000-02-26 00:00:00,57514.59375,-669330.625,56.98732264461606,15.944494492233407,0,0.2437813357549776,270,SE4
6444,0,2000-02-26 00:00:00,57514.59375,-659330.625,57.07678657699913,15.946912502636561,0,0.3143816642572421,270,SE4
6445,0,2000-02-26 00:00:00,57514.59375,-649330.625,57.16626372546743,15.949342924663698,0,0.39276854260114064,270,SE4
6446,0,2000-02-26 00:00:00,57514.59375,-639330.625,57.25575390710607,15.95178585411684,0,0.47511084332833675,270,SE4
6447,0,2000-02-26 00:00:00,57514.59375,-629330.625,57.34525693846402,15.954241387786427,0,0.5596716368302304,270,SE4
6448,0,2000-02-26 00:00:00,57514.59375,-619330.625,57.434772635553074,15.956709623464118,0,0.6455850343079891,270,SE4
6449,0,2000-02-26 00:00:00,57514.59375,-609330.625,57.52430081384597,15.959190659955757,0,0.7323797487797076,270,SE4
6602,0,2000-02-26 00:00:00,67514.59375,-769330.625,56.09205962806841,16.08107790405166,0,0.7158893116180094,270,SE4
6603,0,2000-02-26 00:00:00,67514.59375,-759330.625,56.18137774924971,16.083776365645303,0,0.6265343876923537,270,SE4
6604,0,2000-02-26 00:00:00,67514.59375,-749330.625,56.270710870718034,16.08648833083843,0,0.5371652251652733,270,SE4
6605,0,2000-02-26 00:00:00,67514.59375,-739330.625,56.36005881473084,16.08921390123735,0,0.4477826949032578,270,SE4
6606,0,2000-02-26 00:00:00,67514.59375,-729330.625,56.44942140302222,16.091953179470163,0,0.3583883647040743,270,SE4
6607,0,2000-02-26 00:00:00,67514.59375,-719330.625,56.538798456801615,16.094706269199705,0,0.2689856570831064,270,SE4
6608,0,2000-02-26 00:00:00,67514.59375,-709330.625,56.62818979675239,16.097473275136572,0,0.17958446603404482,270,SE4
6609,0,2000-02-26 00:00:00,67514.59375,-699330.625,56.71759524303047,16.10025430305243,0,0.0902332199405845,270,SE4
6610,0,2000-02-26 00:00:00,67514.59375,-689330.625,56.80701461526321,16.10304945979345,0,0.005953509548295386,270,SE4
6611,0,2000-02-26 00:00:00,67514.59375,-679330.625,56.89644773254786,16.105858853294013,0,0.0890981867837034,270,SE4
6612,0,2000-02-26 00:00:00,67514.59375,-669330.625,56.98589441345018,16.10868259259058,0,0.17849009087059717,270,SE4
6613,0,2000-02-26 00:00:00,67514.59375,-659330.625,57.07535447600305,16.11152078783581,0,0.2679618380404744,270,SE4
6614,0,2000-02-26 00:00:00,67514.59375,-649330.625,57.16482773770512,16.11437355031287,0,0.3574636888685999,270,SE4
6615,0,2000-02-26 00:00:00,67514.59375,-639330.625,57.254314015519284,16.11724099244997,0,0.446985584330674,270,SE4
6616,0,2000-02-26 00:00:00,67514.59375,-629330.625,57.34381312587125,16.120123227835133,0,0.5365240577943868,270,SE4
6617,0,2000-02-26 00:00:00,67514.59375,-619330.625,57.43332488464807,16.123020371231178,0,0.6260775226822414,270,SE4
6618,0,2000-02-26 00:00:00,67514.59375,-609330.625,57.522849107196684,16.12593253859097,0,0.7156450963977175,270,SE4
6771,0,2000-02-26 00:00:00,77514.59375,-769330.625,56.090446843679224,16.241165772090422,0,0.7290396373465782,270,SE4
6772,0,2000-02-26 00:00:00,77514.59375,-759330.625,56.17976066545222,16.244263640106634,0,0.642055917428026,270,SE4
6773,0,2000-02-26 00:00:00,77514.59375,-749330.625,56.26908946921331,16.24737700902145,0,0.5558183877781676,270,SE4
6774,0,2000-02-26 00:00:00,77514.59375,-739330.625,56.35843307709178,16.250505995455455,0,0.4707463672827899,270,SE4
6775,0,2000-02-26 00:00:00,77514.59375,-729330.625,56.44779131069225,16.253650717201896,0,0.38761885785588757,270,SE4
6776,0,2000-02-26 00:00:00,77514.59375,-719330.625,56.53716399109336,16.256811293241437,0,0.30802769438716254,270,SE4
6777,0,2000-02-26 00:00:00,77514.59375,-709330.625,56.62655093884637,16.259987843757155,0,0.23560207064542416,270,SE4
6778,0,2000-02-26 00:00:00,77514.59375,-699330.625,56.715951973973944,16.263180490149796,0,0.17927138986277535,270,SE4
6779,0,2000-02-26 00:00:00,77514.59375,-689330.625,56.80536691596864,16.266389355053185,0,0.15741236078721657,270,SE4
6780,0,2000-02-26 00:00:00,77514.59375,-679330.625,56.89479558379168,16.26961456234996,0,0.18285890000591096,270,SE4
6781,0,2000-02-26 00:00:00,77514.59375,-669330.625,56.984237795871344,16.272856237187494,0,0.24108518642064386,270,SE4
6782,0,2000-02-26 00:00:00,77514.59375,-659330.625,57.07369337010182,16.276114505994066,0,0.31438870028357746,270,SE4
6783,0,2000-02-26 00:00:00,77514.59375,-649330.625,57.163162123841495,16.279389496495295,0,0.3944608351538201,270,SE4
6784,0,2000-02-26 00:00:00,77514.59375,-639330.625,57.25264387391168,16.282681337730832,0,0.4779190717469897,270,SE4
6785,0,2000-02-26 00:00:00,77514.59375,-629330.625,57.342138436595,16.285990160071286,0,0.5632666162406097,270,SE4
6786,0,2000-02-26 00:00:00,77514.59375,-619330.625,57.43164562763402,16.289316095235414,0,0.6497648116877653,270,SE4
6787,0,2000-02-26 00:00:00,77514.59375,-609330.625,57.52116526222967,16.292659276307617,0,0.737013321657097,270,SE4
6940,0,2000-02-26 00:00:00,87514.59375,-769330.625,56.08861174527383,16.401238254883705,0,0.7759330418661465,270,SE4
6941,0,2000-02-26 00:00:00,87514.59375,-759330.625,56.177920675372754,16.40473541386238,0,0.6954963961701284,270,SE4
6942,0,2000-02-26 00:00:00,87514.59375,-749330.625,56.26724456664341,16.408250069880705,0,0.6175186862636878,270,SE4
6943,0,2000-02-26 00:00:00,87514.59375,-739330.625,56.35658324106926,16.411782354559026,0,0.5430681222357346,270,SE4
6944,0,2000-02-26 00:00:00,87514.59375,-729330.625,56.445936520107615,16.415332400840928,0,0.4738192883220933,270,SE4
6945,0,2000-02-26 00:00:00,87514.59375,-719330.625,56.53530422468845,16.418900343009913,0,0.41241109891209027,270,SE4
6946,0,2000-02-26 00:00:00,87514.59375,-709330.625,56.62468617521279,16.422486316706337,0,0.36285788375100264,270,SE4
6947,0,2000-02-26 00:00:00,87514.59375,-699330.625,56.7140821915516,16.426090458944532,0,0.33054750691639884,270,SE4
6948,0,2000-02-26 00:00:00,87514.59375,-689330.625,56.80349209304427,16.42971290813031,0,0.3207465880460444,270,SE4
6949,0,2000-02-26 00:00:00,87514.59375,-679330.625,56.89291569849723,16.43335380407863,0,0.3354458353815217,270,SE4
6950,0,2000-02-26 00:00:00,87514.59375,-669330.625,56.982352826182534,16.437013288031586,0,0.3717607339681442,270,SE4
6951,0,2000-02-26 00:00:00,87514.59375,-659330.625,57.07180329383645,16.44069150267665,0,0.4241844422320488,270,SE4
6952,0,2000-02-26 00:00:00,87514.59375,-649330.625,57.16126691865793,16.444388592165232,0,0.48755578337602656,270,SE4
6953,0,2000-02-26 00:00:00,87514.59375,-639330.625,57.25074351730724,16.448104702131474,0,0.5581649069629193,270,SE4
6954,0,2000-02-26 00:00:00,87514.59375,-629330.625,57.340232905904315,16.451839979711348,0,0.6336023986470465,270,SE4
6955,0,2000-02-26 00:00:00,87514.59375,-619330.625,57.42973490002739,16.455594573562113,0,0.7123409443491551,270,SE4
6956,0,2000-02-26 00:00:00,87514.59375,-609330.625,57.51924931471138,16.459368633881972,0,0.7934027817105964,270,SE4
7110,0,2000-02-26 00:00:00,97514.59375,-759330.625,56.17585781571177,16.565189690796274,0,0.7790823548303845,270,SE4
7111,0,2000-02-26 00:00:00,97514.59375,-749330.625,56.26517619995735,16.569105502300502,0,0.7111383346624826,270,SE4
7112,0,2000-02-26 00:00:00,97514.59375,-739330.625,56.35450934386317,16.573040952282323,0,0.6484267251361923,270,SE4
7113,0,2000-02-26 00:00:00,97514.59375,-729330.625,56.44385706872159,16.576996188819,0,0.5926182747427555,270,SE4
7114,0,2000-02-26 00:00:00,97514.59375,-719330.625,56.53321919529583,16.580971361479964,0,0.5458423415052933,270,SE4
7115,0,2000-02-26 00:00:00,97514.59375,-709330.625,56.62259554381868,16.584966621345636,0,0.5105956835942398,270,SE4
7116,0,2000-02-26 00:00:00,97514.59375,-699330.625,56.711985933991116,16.588982121026543,0,0.4893842862233649,270,SE4
7117,0,2000-02-26 00:00:00,97514.59375,-689330.625,56.80139018498083,16.593018014682745,0,0.4840651964885778,270,SE4
7118,0,2000-02-26 00:00:00,97514.59375,-679330.625,56.890808115420924,16.597074458043558,0,0.49515897200871806,270,SE4
7119,0,2000-02-26 00:00:00,97514.59375,-669330.625,56.98023954340825,16.601151608427546,0,0.5216270604415132,270,SE4
7120,0,2000-02-26 00:00:00,97514.59375,-659330.625,57.06968428650221,16.605249624762845,0,0.5613056863648397,270,SE4
7121,0,2000-02-26 00:00:00,97514.59375,-649330.625,57.15914216172311,16.60936866760782,0,0.6116354702375201,270,SE4
7122,0,2000-02-26 00:00:00,97514.59375,-639330.625,57.24861298555073,16.613508899172004,0,0.6702268160317519,270,SE4
7123,0,2000-02-26 00:00:00,97514.59375,-629330.625,57.33809657392272,16.617670483337353,0,0.7351119859110721,270,SE4
7281,0,2000-02-26 00:00:00,107514.59375,-739330.625,56.352211427171405,16.73427976369943,0,0.7734260614232101,270,SE4
7282,0,2000-02-26 00:00:00,107514.59375,-729330.625,56.44155299851586,16.738640040924608,0,0.7282213456565092,270,SE4
7283,0,2000-02-26 00:00:00,107514.59375,-719330.625,56.53090894518378,16.743022293000323,0,0.6916983130166187,270,SE4
7284,0,2000-02-26 00:00:00,107514.59375,-709330.625,56.62027908722161,16.74742668642795,0,0.6652947626714624,270,SE4
7285,0,2000-02-26 00:00:00,107514.59375,-699330.625,56.709663244142135,16.751853389394785,0,0.6502510836496245,270,SE4
7286,0,2000-02-26 00:00:00,107514.59375,-689330.625,56.799061234922846,16.75630257179544,0,0.6473661557772258,270,SE4
7287,0,2000-02-26 00:00:00,107514.59375,-679330.625,56.888472878004855,16.760774405253567,0,0.6568064703587427,270,SE4
7288,0,2000-02-26 00:00:00,107514.59375,-669330.625,56.97789799129116,16.765269063143872,0,0.6780633957350568,270,SE4
7289,0,2000-02-26 00:00:00,107514.59375,-659330.625,57.06733639214522,16.769786720614537,0,0.710082112534563,270,SE4
7290,0,2000-02-26 00:00:00,107514.59375,-649330.625,57.15678789738956,16.774327554609936,0,0.7514935226718502,270,SE4
