,time,SE1,SE2,SE3,SE4
4401,2000-07-02 09:00:00+00:00,8.652251,409.243075,167.17640400000005,149.804239
4402,2000-07-02 10:00:00+00:00,17.079593,433.45743799999997,203.982439,250.277661
4403,2000-07-02 11:00:00+00:00,25.643414,494.27379400000007,243.64143199999998,296.142063
4404,2000-07-02 12:00:00+00:00,23.342935,543.583593,275.08572100000004,323.7021670000001
4405,2000-07-02 13:00:00+00:00,28.469545,661.2834250000002,273.914605,391.807325
4406,2000-07-02 14:00:00+00:00,62.242045,792.023652,258.19579500000003,415.645594
4407,2000-07-02 15:00:00+00:00,162.114642,959.3147230000001,295.896381,374.149937
4408,2000-07-02 16:00:00+00:00,195.546955,1110.922979,309.94852099999997,310.861043
4409,2000-07-02 17:00:00+00:00,203.82835,1234.2458789999998,288.071247,272.824757
4410,2000-07-02 18:00:00+00:00,214.136548,1295.382979,262.44888599999996,199.598296
4411,2000-07-02 19:00:00+00:00,199.51632,1365.6706689999999,311.810505,127.28108600000002
4412,2000-07-02 20:00:00+00:00,222.446233,1403.803086,442.793649,118.24516799999999
4413,2000-07-02 21:00:00+00:00,235.040575,1386.255139,637.311632,150.576919
4414,2000-07-02 22:00:00+00:00,252.980963,1478.711227,777.52796,192.442833
4415,2000-07-02 23:00:00+00:00,283.930767,1480.738483,870.954891,251.499804
4416,2000-07-03 00:00:00+00:00,283.9309550000001,1477.593675,898.1124480000001,257.861172
4417,2000-07-03 01:00:00+00:00,292.80819799999995,1442.257415,936.4690009999999,287.1035750000001
4418,2000-07-03 02:00:00+00:00,302.34756200000004,1426.7904800000001,887.2223210000001,328.067047
4419,2000-07-03 03:00:00+00:00,271.108606,1363.848073,813.8855219999999,374.031379
4420,2000-07-03 04:00:00+00:00,234.070992,1207.633244,690.602588,400.357639
4421,2000-07-03 05:00:00+00:00,227.21072900000001,1041.908007,480.25980899999996,279.18875
4422,2000-07-03 06:00:00+00:00,255.047655,942.919626,297.624164,127.800122
4423,2000-07-03 07:00:00+00:00,250.016366,836.7018710000001,193.665875,79.57003399999998
4424,2000-07-03 08:00:00+00:00,227.469127,726.954879,140.975636,93.004092
4425,2000-07-03 09:00:00+00:00,217.60536299999998,673.899597,110.38794399999999,115.444451
4426,2000-07-03 10:00:00+00:00,180.600286,631.720895,128.811635,152.895484
4427,2000-07-03 11:00:00+00:00,179.590747,571.6779700000001,169.609099,180.643615
4428,2000-07-03 12:00:00+00:00,186.702502,536.076329,204.310488,187.67938600000002
4429,2000-07-03 13:00:00+00:00,200.212262,462.50372300000004,236.887357,197.219148
4430,2000-07-03 14:00:00+00:00,212.938283,423.339359,274.13619400000005,202.546037
4431,2000-07-03 15:00:00+00:00,215.92534300000003,367.273242,304.641638,193.915234
4432,2000-07-03 16:00:00+00:00,210.346583,338.720952,324.308738,212.116955
4433,2000-07-03 17:00:00+00:00,183.697752,288.78061,305.144067,198.384805
4434,2000-07-03 18:00:00+00:00,170.655647,252.779964,273.461695,179.889961
4435,2000-07-03 19:00:00+00:00,158.803312,222.80271800000003,230.228268,167.18803
4436,2000-07-03 20:00:00+00:00,176.13018100000005,181.785081,246.50152999999997,160.94975300000002
4437,2000-07-03 21:00:00+00:00,190.912907,178.116492,319.73385,174.92731400000002
4438,2000-07-03 22:00:00+00:00,161.346892,237.86430099999998,334.621286,205.40143
4439,2000-07-03 23:00:00+00:00,143.53375599999995,220.478753,338.276041,216.73054100000002
4440,2000-07-04 00:00:00+00:00,141.900562,196.045554,308.564309,187.501782
4441,2000-07-04 01:00:00+00:00,135.43076200000002,205.502723,270.159177,171.561552
4442,2000-07-04 02:00:00+00:00,138.818052,221.750856,225.997931,146.37183199999996
4443,2000-07-04 03:00:00+00:00,115.770521,208.796886,200.93201,142.136955
4444,2000-07-04 04:00:00+00:00,109.731132,163.38520400000002,143.916215,147.591158
4445,2000-07-04 05:00:00+00:00,89.03945300000001,109.619032,85.53524800000002,133.089702
4446,2000-07-04 06:00:00+00:00,80.682571,73.848011,55.256204000000004,117.824954
4447,2000-07-04 07:00:00+00:00,75.65581999999999,41.10249,55.47699300000001,124.18801599999999
4448,2000-07-04 08:00:00+00:00,72.003936,21.384761,49.120248,127.803103
4449,2000-07-04 09:00:00+00:00,81.618313,19.194102,38.735639000000006,108.721273
4450,2000-07-04 10:00:00+00:00,67.279337,18.440835999999997,41.83399100000001,127.053653
4451,2000-07-04 11:00:00+00:00,77.128776,19.174545000000002,46.246994,149.82423799999998
4452,2000-07-04 12:00:00+00:00,82.331311,20.074723,61.085778000000005,201.016527
4453,2000-07-04 13:00:00+00:00,85.618344,24.236489,84.199106,240.171056
4454,2000-07-04 14:00:00+00:00,86.30922,33.881571,122.072049,252.59470800000003
4455,2000-07-04 15:00:00+00:00,96.161372,34.685459,133.95136799999997,268.764279
4456,2000-07-04 16:00:00+00:00,100.957789,39.841252000000004,155.99861900000005,291.6647789999999
4457,2000-07-04 17:00:00+00:00,99.264477,52.97224900000001,148.519544,272.151649
4458,2000-07-04 18:00:00+00:00,99.168741,72.352676,145.22524099999998,243.828789
4459,2000-07-04 19:00:00+00:00,104.585193,107.125848,151.65780999999996,202.526093
4460,2000-07-04 20:00:00+00:00,114.468157,179.620547,179.655605,183.401231
4461,2000-07-04 21:00:00+00:00,124.315706,289.0220260000001,282.030136,166.84774900000005
4462,2000-07-04 22:00:00+00:00,109.90991299999999,333.19265,318.128912,169.661319
4463,2000-07-04 23:00:00+00:00,86.02350799999999,402.429572,288.410044,155.8066
4464,2000-07-05 00:00:00+00:00,73.25160600000001,491.447778,282.833845,179.21681700000005
4465,2000-07-05 01:00:00+00:00,58.879592,749.1250130000002,299.933676,185.224141
4466,2000-07-05 02:00:00+00:00,36.915746,892.024051,325.508467,157.70411399999998
4467,2000-07-05 03:00:00+00:00,33.772678000000006,803.254193,335.538896,145.83699099999998
4468,2000-07-05 04:00:00+00:00,27.354157,764.257968,349.90396499999997,129.562423
4469,2000-07-05 05:00:00+00:00,19.414439,649.995675,263.791858,91.652428
4470,2000-07-05 06:00:00+00:00,9.975653,581.037374,168.866074,51.763942
4471,2000-07-05 07:00:00+00:00,8.706512,490.722733,149.213619,63.209607999999996
4472,2000-07-05 08:00:00+00:00,6.481109999999998,394.601155,143.010385,82.762955
4473,2000-07-05 09:00:00+00:00,4.56879,297.578202,107.090603,108.785046
4474,2000-07-05 10:00:00+00:00,4.203654,256.378805,75.821997,116.053544
4475,2000-07-05 11:00:00+00:00,2.9338960000000003,217.463856,67.61586199999999,118.37379299999999
4476,2000-07-05 12:00:00+00:00,3.6885339999999998,187.067396,65.97994399999999,130.884591
4477,2000-07-05 13:00:00+00:00,3.999538,195.616874,68.05559000000001,147.54926600000005
4478,2000-07-05 14:00:00+00:00,4.5837699999999995,230.197999,68.713988,192.94422
4479,2000-07-05 15:00:00+00:00,6.698115,326.03674700000005,82.03124000000003,228.424075
4480,2000-07-05 16:00:00+00:00,8.769241000000001,420.616283,81.80249099999997,265.541675
4481,2000-07-05 17:00:00+00:00,10.356133999999999,440.900346,72.849572,267.558739
4482,2000-07-05 18:00:00+00:00,18.462507,532.1393760000002,87.989132,265.648947
4483,2000-07-05 19:00:00+00:00,36.732847,688.3833139999999,105.75203700000002,251.351573
4484,2000-07-05 20:00:00+00:00,53.413906,740.2855,132.140419,240.619686
4485,2000-07-05 21:00:00+00:00,80.105182,854.553657,158.93137099999998,295.634118
4486,2000-07-05 22:00:00+00:00,122.25022,1011.834816,207.788136,341.752921
4487,2000-07-05 23:00:00+00:00,160.455755,1139.893267,252.48006600000002,367.209944
4488,2000-07-06 00:00:00+00:00,197.43011299999998,1228.9712960000004,372.421485,279.417046
4489,2000-07-06 01:00:00+00:00,219.43408599999998,1206.921114,396.77416100000005,224.204746
4490,2000-07-06 02:00:00+00:00,232.905194,1295.185577,463.590142,198.454634
4491,2000-07-06 03:00:00+00:00,231.95610699999997,1348.280378,490.62781399999994,161.86322700000005
4492,2000-07-06 04:00:00+00:00,191.014195,1299.56596,555.043374,105.203699
4493,2000-07-06 05:00:00+00:00,170.95603799999998,1232.1773380000002,575.825654,69.20961899999999
4494,2000-07-06 06:00:00+00:00,192.776304,1233.950574,620.3456679999998,51.723006
4495,2000-07-06 07:00:00+00:00,215.203963,1250.155116,630.681213,78.593163
4496,2000-07-06 08:00:00+00:00,227.331154,1238.646526,511.443824,140.593412
4497,2000-07-06 09:00:00+00:00,267.289597,1254.080011,486.09425899999997,155.104751
4498,2000-07-06 10:00:00+00:00,298.3548140000001,1312.247244,464.681817,154.91687299999995
4499,2000-07-06 11:00:00+00:00,284.832738,1288.802431,428.975286,165.072404
4500,2000-07-06 12:00:00+00:00,279.63829200000004,1290.6912180000004,391.515073,154.675903
4501,2000-07-06 13:00:00+00:00,286.450221,1263.9405359999998,389.326556,158.509796
4502,2000-07-06 14:00:00+00:00,277.589669,1303.606661,328.365512,139.619011
4503,2000-07-06 15:00:00+00:00,287.1398030000001,1279.565243,309.00031199999995,120.513375
4504,2000-07-06 16:00:00+00:00,258.182023,1218.496705,288.563065,144.007525
4505,2000-07-06 17:00:00+00:00,228.01364500000003,1218.299125,235.438992,132.086908
4506,2000-07-06 18:00:00+00:00,229.08612000000002,1227.329162,203.63593899999998,137.978163
4507,2000-07-06 19:00:00+00:00,237.64283,1218.329297,196.67097900000002,132.780724
4508,2000-07-06 20:00:00+00:00,228.70543999999998,1207.741305,177.12831899999995,109.283179
4509,2000-07-06 21:00:00+00:00,244.15226,1221.8759619999998,291.268959,132.496711
4510,2000-07-06 22:00:00+00:00,246.32646,1234.308744,397.135431,153.075334
4511,2000-07-06 23:00:00+00:00,231.45285,1197.140652,468.061621,149.43975
4512,2000-07-07 00:00:00+00:00,226.78636,1097.809791,530.5294769999998,107.412706
4513,2000-07-07 01:00:00+00:00,222.83015,1016.7850710000001,517.977244,75.131341
4514,2000-07-07 02:00:00+00:00,227.48397000000003,948.5581289999999,546.977439,59.926131000000005
4515,2000-07-07 03:00:00+00:00,199.88912,758.454415,564.662168,45.127572
4516,2000-07-07 04:00:00+00:00,145.2295,551.5156609999998,528.679054,29.014389
4517,2000-07-07 05:00:00+00:00,104.25823000000001,300.849577,347.683491,11.447128999999999
4518,2000-07-07 06:00:00+00:00,80.71858,122.087152,128.82433799999998,4.8865099999999995
4519,2000-07-07 07:00:00+00:00,63.49061,60.692267,51.048076,5.9324210000000015
4520,2000-07-07 08:00:00+00:00,46.37497000000001,62.928445,35.93828300000001,16.347835
4521,2000-07-07 09:00:00+00:00,29.826909999999998,52.124567000000006,55.972364,26.818458000000003
4522,2000-07-07 10:00:00+00:00,15.4361,35.439882,99.705508,41.624496
4523,2000-07-07 11:00:00+00:00,8.73243,27.469178000000003,137.384618,55.03615799999999
4524,2000-07-07 12:00:00+00:00,5.56285,22.200649,140.807548,85.31026399999998
4525,2000-07-07 13:00:00+00:00,3.42845,26.603982000000002,143.93323999999996,141.698999
4526,2000-07-07 14:00:00+00:00,3.5241300000000004,25.760619000000002,156.221691,203.326693
4527,2000-07-07 15:00:00+00:00,3.9677,23.231942,170.22148499999997,258.632622
4528,2000-07-07 16:00:00+00:00,4.3935,30.937323,170.62464000000003,252.333883
4529,2000-07-07 17:00:00+00:00,9.9453,53.234311,176.24275,257.47776500000003
4530,2000-07-07 18:00:00+00:00,8.0931,61.104491,188.303118,239.051786
4531,2000-07-07 19:00:00+00:00,4.81175,92.215724,189.57748600000002,190.821576
4532,2000-07-07 20:00:00+00:00,12.07764,142.562553,235.971186,205.58569
4533,2000-07-07 21:00:00+00:00,31.82586,194.899226,308.06075,268.95280699999995
4534,2000-07-07 22:00:00+00:00,57.71469,291.191948,332.70548599999995,294.31520400000005
4535,2000-07-07 23:00:00+00:00,67.26199000000001,351.969585,335.080304,267.873036
4536,2000-07-08 00:00:00+00:00,73.99327000000002,368.599148,269.552311,207.929702
4537,2000-07-08 01:00:00+00:00,90.87246999999999,430.69129000000004,218.487812,198.67521499999998
4538,2000-07-08 02:00:00+00:00,97.78026,502.463224,189.549244,218.653568
4539,2000-07-08 03:00:00+00:00,98.16911,489.132329,184.462798,255.41581800000003
4540,2000-07-08 04:00:00+00:00,77.94939000000001,477.910572,200.056344,244.56221200000002
4541,2000-07-08 05:00:00+00:00,65.25369,450.83184900000003,192.804944,189.64951200000002
4542,2000-07-08 06:00:00+00:00,48.95569,387.98090299999996,172.20402900000005,162.27481799999998
4543,2000-07-08 07:00:00+00:00,39.1737,322.849182,185.835548,209.071975
4544,2000-07-08 08:00:00+00:00,32.55992,289.700679,195.255252,229.82847400000003
4545,2000-07-08 09:00:00+00:00,23.96146,281.037892,227.888733,231.76562599999997
4546,2000-07-08 10:00:00+00:00,15.936679999999999,251.11673,327.586267,208.987789
4547,2000-07-08 11:00:00+00:00,10.371269999999999,222.39691800000003,407.366033,160.295424
4548,2000-07-08 12:00:00+00:00,8.05227,208.028148,534.401804,142.23670800000005
4549,2000-07-08 13:00:00+00:00,5.8544599999999996,193.311607,678.5654969999998,154.276104
4550,2000-07-08 14:00:00+00:00,4.4399799999999985,183.532515,869.3401729999998,212.939607
4551,2000-07-08 15:00:00+00:00,3.64172,187.578281,972.4108289999999,309.302052
4552,2000-07-08 16:00:00+00:00,10.27542,209.068599,1077.0143679999999,311.56864399999995
4553,2000-07-08 17:00:00+00:00,14.12835,247.849087,950.504851,277.23280200000005
4554,2000-07-08 18:00:00+00:00,13.40862,226.156706,900.6287599999999,208.666257
4555,2000-07-08 19:00:00+00:00,12.10234,251.78248399999998,835.872303,166.358248
4556,2000-07-08 20:00:00+00:00,19.96088,257.7718,814.635887,129.031766
4557,2000-07-08 21:00:00+00:00,30.83646,306.888499,814.3266169999998,150.609834
4558,2000-07-08 22:00:00+00:00,44.77151,383.13854,849.48452,157.84813400000002
4559,2000-07-08 23:00:00+00:00,39.85483,407.57164900000004,904.280341,184.060744
4560,2000-07-09 00:00:00+00:00,24.23217,357.063919,922.709473,195.17345
4561,2000-07-09 01:00:00+00:00,15.109929999999999,325.60946,926.212534,219.507319
4562,2000-07-09 02:00:00+00:00,14.01259,297.6109390000001,889.722176,248.050899
4563,2000-07-09 03:00:00+00:00,14.196470000000001,262.48694300000005,863.202726,230.37366
4564,2000-07-09 04:00:00+00:00,13.7679,218.65921,723.2307959999998,187.100866
4565,2000-07-09 05:00:00+00:00,8.80072,144.369225,507.538834,125.355577
4566,2000-07-09 06:00:00+00:00,3.34478,51.850828,331.081919,77.26976499999998
4567,2000-07-09 07:00:00+00:00,3.1301400000000004,21.952701,269.314119,85.445285
4568,2000-07-09 08:00:00+00:00,8.67051,23.58667,255.15013100000002,128.343849
4569,2000-07-09 09:00:00+00:00,9.04698,33.298086000000005,310.248495,173.67934499999998
4570,2000-07-09 10:00:00+00:00,9.65057,48.059833000000005,410.589087,211.56718
4571,2000-07-09 11:00:00+00:00,14.763079999999999,52.259729,468.67311500000005,203.600557
4572,2000-07-09 12:00:00+00:00,15.747470000000002,47.451839,487.106502,191.91746899999998
4573,2000-07-09 13:00:00+00:00,20.22813,44.446377000000005,468.406553,176.43548
4574,2000-07-09 14:00:00+00:00,27.89752,47.622535000000006,409.500372,215.051648
4575,2000-07-09 15:00:00+00:00,30.631,41.706394,335.979479,197.378123
4576,2000-07-09 16:00:00+00:00,32.9839,28.297646999999998,245.94955299999998,195.520489
4577,2000-07-09 17:00:00+00:00,36.67744,31.195122,194.737521,220.309929
4578,2000-07-09 18:00:00+00:00,47.89053,25.191022,138.409672,194.832208
4579,2000-07-09 19:00:00+00:00,53.26436999999999,20.178593,91.216219,160.94546400000004
4580,2000-07-09 20:00:00+00:00,73.29828,19.672034,73.253458,113.15486399999999
4581,2000-07-09 21:00:00+00:00,84.9974,20.219012,81.81831899999999,136.378746
4582,2000-07-09 22:00:00+00:00,94.4931,33.040155,121.900979,181.383846
4583,2000-07-09 23:00:00+00:00,79.17367,72.095734,119.24501799999999,195.918916
4584,2000-07-10 00:00:00+00:00,64.87129,65.411474,119.000824,223.88110200000003
4585,2000-07-10 01:00:00+00:00,48.1663,72.887539,130.421761,268.17024200000003
4586,2000-07-10 02:00:00+00:00,42.02043,114.956335,143.890663,299.72487
4587,2000-07-10 03:00:00+00:00,35.00528,135.92337400000002,143.03531999999998,322.847948
4588,2000-07-10 04:00:00+00:00,18.36681,119.127057,171.80681099999995,336.6950960000001
4589,2000-07-10 05:00:00+00:00,12.5307,55.76459200000001,176.586321,289.252241
4590,2000-07-10 06:00:00+00:00,4.54857,26.793429999999997,125.333533,213.810021
4591,2000-07-10 07:00:00+00:00,4.0115099999999995,27.436262,127.570443,256.82368399999996
4592,2000-07-10 08:00:00+00:00,6.698589999999999,41.030214,194.055869,381.113841
4593,2000-07-10 09:00:00+00:00,9.49092,62.954219,236.627654,385.433243
4594,2000-07-10 10:00:00+00:00,14.535,87.4978,249.15676,365.31091000000004
4595,2000-07-10 11:00:00+00:00,19.40101,123.432374,271.41193,350.200935
4596,2000-07-10 12:00:00+00:00,19.75966,166.249782,266.48915700000003,346.93527400000005
4597,2000-07-10 13:00:00+00:00,28.37112,225.237123,235.801498,315.033164
4598,2000-07-10 14:00:00+00:00,37.67289,265.669166,210.345368,301.89185699999996
4599,2000-07-10 15:00:00+00:00,37.14634,235.926741,174.283063,270.67809600000004
4600,2000-07-10 16:00:00+00:00,37.17605,238.36553400000003,128.82656,218.566587
4601,2000-07-10 17:00:00+00:00,34.8661,206.440096,109.759498,180.166934
4602,2000-07-10 18:00:00+00:00,34.10277,222.49844199999998,109.261348,119.84637
4603,2000-07-10 19:00:00+00:00,40.53288,210.905167,122.46203500000001,82.229686
4604,2000-07-10 20:00:00+00:00,54.895590000000006,243.021786,130.945392,71.47622100000002
4605,2000-07-10 21:00:00+00:00,55.62995,331.83934000000005,173.16569099999995,77.538239
4606,2000-07-10 22:00:00+00:00,66.09230000000001,339.953283,226.03844500000002,68.31609399999999
4607,2000-07-10 23:00:00+00:00,88.05653000000001,300.59563799999995,252.12518500000002,76.97833800000002
4608,2000-07-11 00:00:00+00:00,101.9679,263.93854500000003,214.327473,99.198008
4609,2000-07-11 01:00:00+00:00,91.24689000000001,206.100074,203.745125,123.28523600000001
4610,2000-07-11 02:00:00+00:00,69.50369,131.25001999999998,199.019607,146.33274799999995
4611,2000-07-11 03:00:00+00:00,54.96018,72.008597,169.572592,160.507673
4612,2000-07-11 04:00:00+00:00,55.16285,37.925253999999995,135.08158500000002,165.358279
4613,2000-07-11 05:00:00+00:00,39.22172,19.883318,100.075037,178.75221299999995
4614,2000-07-11 06:00:00+00:00,23.21939,6.578307000000001,48.035405,161.414763
4615,2000-07-11 07:00:00+00:00,22.89034,2.499473,39.976015999999994,172.585462
4616,2000-07-11 08:00:00+00:00,29.32488,12.994234,49.93513700000001,227.182236
4617,2000-07-11 09:00:00+00:00,27.586340000000003,29.131672,60.18699599999999,273.533928
4618,2000-07-11 10:00:00+00:00,27.05422,25.949207,73.721932,279.910506
4619,2000-07-11 11:00:00+00:00,27.75551,30.443886,94.287948,295.546302
4620,2000-07-11 12:00:00+00:00,28.82177,48.952827,112.901701,247.60464700000003
4621,2000-07-11 13:00:00+00:00,31.694329999999997,82.798478,155.60976399999996,220.93265699999998
4622,2000-07-11 14:00:00+00:00,27.541179999999997,89.13265700000002,143.199803,254.19803900000002
4623,2000-07-11 15:00:00+00:00,30.83649,152.78727800000001,129.735025,287.202632
4624,2000-07-11 16:00:00+00:00,31.24125,134.823422,125.758351,293.410728
4625,2000-07-11 17:00:00+00:00,38.68846,108.468589,153.73886299999998,307.8923190000001
4626,2000-07-11 18:00:00+00:00,45.12615,83.561091,153.93408300000004,295.813649
