,region,lat,lon,installation-date
2511,SE4,56.71575915699051,16.688696322282613,1995-09-28
2512,SE4,56.71935574157358,16.690626174146725,1995-09-28
2513,SE3,57.49209722361442,14.958733347112592,1995-10-01
2514,SE1,64.17491385637783,20.99999287197949,1995-10-01
2515,SE2,64.17029464857558,20.99599190074916,1995-10-01
2516,SE3,57.486425434972105,14.953895956575145,1995-10-01
2517,SE3,57.48998302650335,14.952812525193696,1995-10-01
2518,SE3,57.48865644344691,14.945239852161107,1995-10-01
2519,SE3,57.495488100906,14.963591359490636,1995-10-01
2520,SE3,57.491292267202404,14.96592266390204,1995-10-01
2521,SE2,64.17036503084287,20.985353041167095,1995-10-01
2522,SE3,57.48824612333314,14.961573882433207,1995-10-01
2523,SE3,59.094556548261345,17.256900151274973,1995-10-08
2524,SE3,58.57792394151758,14.075775319899227,1995-10-30
2525,SE3,58.57659419138764,14.075812946713588,1995-10-30
2526,SE3,58.57472027646438,14.074745157396688,1995-10-30
2527,SE3,58.29250173187418,14.861204853114948,1995-11-01
2528,SE3,58.29648053951718,14.862477069394085,1995-11-01
2529,SE4,56.53857002693367,13.19957339980036,1995-12-01
2530,SE4,56.54377200006269,13.204482818683706,1995-12-01
2531,SE4,56.54194889389545,13.217662706870362,1995-12-01
2532,SE4,56.54037906246985,13.209099950918565,1995-12-01
2533,SE3,59.13184627712478,15.863428784845741,1995-12-03
2534,SE3,57.199822370123044,12.268875082276013,1995-12-30
2535,SE3,57.21333883517721,12.285003370047505,1995-12-30
2536,SE3,57.21012169378063,12.280867202400255,1995-12-30
2537,SE3,57.206875708013236,12.276651060157905,1995-12-30
2538,SE3,57.203329174625104,12.272673095628353,1995-12-30
2539,SE3,57.19648522126163,12.265032112290877,1995-12-30
2540,SE2,60.813525441278955,16.66288062677937,1996-01-01
2541,SE2,60.812155088016794,16.6560393458517,1996-01-01
2542,SE2,60.809631897481786,16.661888503933724,1996-01-01
2543,SE2,61.72913023546664,15.961443589266352,1996-01-01
2544,SE3,59.688163706765756,17.31123550827258,1996-01-01
2545,SE2,61.72943056537565,15.99237827329574,1996-01-01
2546,SE2,64.22754119119142,17.237747413640932,1996-01-01
2547,SE4,56.435431283503135,15.949156263839592,1996-01-01
2548,SE2,61.73140098685562,15.969179913081119,1996-01-01
2549,SE2,61.72186368062553,15.959400776907055,1996-01-01
2550,SE2,61.72544474151962,15.955689524387145,1996-01-01
2551,SE4,56.43421684148139,15.934579150435402,1996-01-01
2552,SE4,56.165108957359784,12.627357403625007,1996-01-01
2553,SE4,56.162299305941524,12.629570608971045,1996-01-01
2554,SE2,61.73699908740151,15.95695615681092,1996-01-01
2555,SE2,61.73754143421518,15.965397311340688,1996-01-01
2556,SE2,61.73362744383346,15.961526952132413,1996-01-01
2557,SE2,61.731708550346426,15.953479751463687,1996-01-01
2558,SE2,64.23122881948659,17.234063228425928,1996-01-01
2559,SE4,56.434262513530676,15.942262778725713,1996-01-01
2560,SE4,56.969335357920215,12.787560080427092,1996-01-01
2561,SE4,56.43038633908907,15.930433279649348,1996-01-01
2562,SE4,56.16527837339263,12.633660617874307,1996-01-01
2563,SE4,55.54044737481265,14.110236766478307,1996-01-01
2564,SE4,57.372954982419955,15.125206208713136,1996-01-01
2565,SE3,57.37489795034194,15.13398034028076,1996-01-01
2566,SE3,57.38535446728174,15.119042063585859,1996-01-01
2567,SE3,57.37166893292999,15.167456590489056,1996-01-01
2568,SE4,56.18615060625054,14.306977279846633,1996-01-01
2569,SE4,55.9596706215907,14.027146777859409,1996-01-01
2570,SE4,56.10485560462203,14.180722045110235,1996-01-01
2571,SE3,57.375186371333285,15.141314871095615,1996-01-01
2572,SE3,57.37436177289817,15.152524689578811,1996-01-01
2573,SE3,59.75014557178544,16.852651905809992,1996-01-01
2574,SE2,64.23334211303964,17.22732697482337,1996-01-01
2575,SE3,57.95363597454958,14.948021129284728,1996-01-01
2576,SE3,57.94607596260973,14.942737628958552,1996-01-01
2577,SE3,57.93468591375174,14.96818993803698,1996-01-01
2578,SE3,57.93204597806772,14.97416767274513,1996-01-01
2579,SE4,56.594859861289336,16.017242928700142,1996-01-01
2580,SE4,56.58708858481089,16.034154045647686,1996-01-01
2581,SE3,57.75779138740214,18.86473933366286,1996-01-01
2582,SE3,57.333708875352116,12.200110894993275,1996-01-01
2583,SE3,60.4023072584512,13.89647172115475,1996-01-01
2584,SE4,56.43486207396678,15.927027501658692,1996-01-01
2585,SE3,60.39749292651122,13.906165913169815,1996-01-01
2586,SE3,60.38911354721546,13.894109761317456,1996-01-01
2587,SE4,56.4309706318714,15.938604184251671,1996-01-01
2588,SE2,61.72642035118658,15.987777477683014,1996-01-01
2589,SE2,60.81097871731227,16.668814501271278,1996-01-01
2590,SE3,60.703528313923705,16.014129544479243,1996-01-01
2591,SE4,56.95575641480896,12.742773788386113,1996-01-01
2592,SE4,56.95883982920449,12.742834035890533,1996-01-01
2593,SE4,56.96139264766196,12.754852339394796,1996-01-01
2594,SE4,56.95870049471014,12.75957048905169,1996-01-01
2595,SE3,58.131845551422046,13.296527075585821,1996-01-01
2596,SE3,58.80405136830616,13.964584534967836,1996-01-01
2597,SE4,56.96265231209296,12.76597907415188,1996-01-01
2598,SE4,56.96514612924384,12.784929536584785,1996-01-01
2599,SE3,58.332582885760424,13.172065130249875,1996-01-01
2600,SE3,58.3325344421807,13.180641950414927,1996-01-01
2601,SE4,56.972861381513226,12.789786218792019,1996-01-01
2602,SE4,56.97207505062534,12.779384422032125,1996-01-01
2603,SE4,56.97527857017027,12.781151918477118,1996-01-01
2604,SE4,56.97602895860128,12.769785593582585,1996-01-01
2605,SE4,56.97885255135351,12.770900405298807,1996-01-01
2606,SE3,60.379186550195115,13.929874002405393,1996-01-01
2607,SE3,60.38320223071763,13.925518705956595,1996-01-01
2608,SE3,60.386445129860476,13.921091737396436,1996-01-01
2609,SE3,60.39306505295067,13.90220971901706,1996-01-01
2610,SE2,64.23700245577201,17.230502877998152,1996-01-01
2611,SE4,56.93239461234589,12.923994934403849,1996-02-01
2612,SE4,56.92882401783026,12.936681851305456,1996-02-01
2613,SE4,56.92095642647826,12.897664206992884,1996-02-01
2614,SE4,56.923341746003636,12.905310341309931,1996-02-01
2615,SE4,56.91469081749007,12.899042982701838,1996-02-01
2616,SE4,56.92836053510654,12.90129841863004,1996-02-01
2617,SE4,56.924550554423334,12.940194759529977,1996-02-01
2618,SE4,56.93391018239566,12.931263189595636,1996-02-01
2619,SE4,55.643066634830504,13.76101883925664,1996-02-28
2620,SE4,55.73979439331802,13.767440578199723,1996-02-28
2621,SE2,62.72164441558967,15.947521301303013,1996-02-29
2622,SE2,62.72785701653774,15.92030635786556,1996-02-29
2623,SE2,62.72459426106066,15.911752679677374,1996-02-29
2624,SE2,62.72409105747856,15.902914116879359,1996-02-29
2625,SE2,62.71538145919823,15.926654407433446,1996-02-29
2626,SE2,62.72850975830683,15.906504304711664,1996-02-29
2627,SE2,62.724262571488765,15.980192803842476,1996-02-29
2628,SE2,62.72333544666481,15.970958926273461,1996-02-29
2629,SE2,62.718794224575774,15.97944822941552,1996-02-29
2630,SE2,62.72743697674204,15.987051935332367,1996-02-29
2631,SE2,62.72138410225564,15.960471549846785,1996-02-29
2632,SE2,62.73013130199152,15.92836117304781,1996-02-29
2633,SE2,62.72493357681451,15.934329331277995,1996-02-29
2634,SE2,62.71871027332257,15.901900212005927,1996-02-29
2635,SE2,62.72005165615531,15.916986886873676,1996-02-29
2636,SE2,62.71703656654371,15.909594438923992,1996-02-29
2637,SE2,62.73192011024506,15.911568665957509,1996-02-29
2638,SE2,62.733300544214146,15.92111008944344,1996-02-29
2639,SE2,62.735231198148774,15.933359593441955,1996-02-29
2640,SE2,62.73048600286082,15.937248953566368,1996-02-29
2641,SE2,62.72610309908775,15.947342351605347,1996-02-29
2642,SE2,62.72513830246462,15.95599619985657,1996-02-29
2643,SE2,62.72804548328286,15.963614569743239,1996-02-29
2644,SE2,62.72716636154173,15.97268834960075,1996-02-29
2645,SE2,62.73282047073057,15.961058021542051,1996-02-29
2646,SE2,62.73218095149727,15.96946444605917,1996-02-29
2647,SE2,62.72212905815749,15.926231876020974,1996-02-29
2648,SE2,62.717216172209795,15.970851987062595,1996-02-29
2649,SE2,62.73056077703945,15.97936818621812,1996-02-29
2650,SE2,62.71350831371613,15.948840255084741,1996-02-29
2651,SE2,62.71734309212447,15.946261491729713,1996-02-29
2652,SE2,62.70917494884315,15.91917162159848,1996-02-29
2653,SE2,62.71025231657665,15.929014253240842,1996-02-29
2654,SE2,62.70424480710257,15.915170666218465,1996-02-29
2655,SE2,62.711686987888314,15.940089149199315,1996-02-29
2656,SE2,62.714351760563,15.961071770798714,1996-02-29
2657,SE2,62.71998512314002,15.937895104618525,1996-02-29
2658,SE2,65.27453325263166,17.167844452241994,1996-03-09
2659,SE2,65.27958752988266,17.14686215774998,1996-03-09
2660,SE2,65.28066264077293,17.17182172723925,1996-03-09
2661,SE2,65.28469414987211,17.177776426085813,1996-03-09
2662,SE2,65.27793546980702,17.182851269298887,1996-03-09
2663,SE2,65.27285909270934,17.194599096660394,1996-03-09
2664,SE2,65.27524691746575,17.150987910115422,1996-03-09
2665,SE2,65.27840489881854,17.16011006800246,1996-03-09
2666,SE2,65.28359651139459,17.152040869785445,1996-03-09
2667,SE2,65.2817465648195,17.202355441434573,1996-03-09
2668,SE2,65.28930680614191,17.17631089464409,1996-03-09
2669,SE2,65.28798519784016,17.15536511171975,1996-03-09
2670,SE2,65.28355838807639,17.138610485130197,1996-03-09
2671,SE2,65.27941238586854,17.133238823380285,1996-03-09
2672,SE2,65.27500922874142,17.137568131634474,1996-03-09
2673,SE2,65.29422511902261,17.134728600458903,1996-03-09
2674,SE2,65.29000304902206,17.130878692736133,1996-03-09
2675,SE2,65.28506794049582,17.126033522250918,1996-03-09
2676,SE2,65.27920741845499,17.119663521748727,1996-03-09
2677,SE2,65.29744767622249,17.12545898875176,1996-03-09
2678,SE2,65.28480490013646,17.164770954373207,1996-03-09
2679,SE2,65.26971553895235,17.205745687515993,1996-03-09
2680,SE2,65.288499025547,17.117295819172153,1996-03-09
2681,SE2,65.28392180043001,17.113145165597924,1996-03-09
2682,SE2,65.30675541057045,17.13306019985055,1996-03-09
2683,SE2,65.28782996970155,17.142317151848797,1996-03-09
2684,SE2,65.27334626063089,17.181275564416865,1996-03-09
2685,SE2,65.29209511419431,17.146047893779006,1996-03-09
2686,SE2,65.29229205805021,17.158982799867758,1996-03-09
2687,SE2,65.29311756911547,17.121692362725337,1996-03-09
2688,SE4,55.55832073714665,14.192771204082865,1996-03-12
2689,SE4,56.472587217024056,16.089112231917593,1996-03-31
2690,SE3,58.322748970161534,13.070134901267275,1996-03-31
2691,SE3,58.319490688469344,13.069134332904513,1996-03-31
2692,SE3,58.32070481183359,13.075778628810461,1996-03-31
2693,SE3,58.32158795750862,13.064050994643619,1996-03-31
2694,SE3,58.3171590648411,13.07477615004609,1996-03-31
2695,SE3,58.318807115739745,13.081021054405651,1996-03-31
2696,SE4,55.56411703829547,13.980181045826821,1996-05-12
2697,SE3,58.36283656270706,13.264795948684664,1996-05-26
2698,SE3,58.3645037061443,13.24802898236509,1996-05-26
2699,SE3,58.36371057551621,13.256393582251036,1996-05-26
2700,SE4,56.4989780311919,13.299012081782555,1996-05-31
2701,SE4,56.495206679731005,13.299863205906155,1996-05-31
2702,SE4,56.494327018355044,13.311127585915921,1996-05-31
2703,SE4,56.49107729248707,13.30805585440267,1996-05-31
2704,SE4,56.49354718058484,13.293520956514552,1996-05-31
2705,SE4,56.497924884415504,13.311390055785859,1996-05-31
2706,SE2,62.430418118825855,14.674417768380113,1996-06-24
2707,SE2,62.43156308161787,14.713507096471345,1996-06-24
2708,SE2,62.427639568328075,14.704443370174715,1996-06-24
2709,SE2,62.42639776789333,14.682613521490396,1996-06-24
2710,SE2,62.43587281898494,14.640403342142159,1996-06-24
2711,SE2,62.41988164304053,14.671221780869539,1996-06-24
2712,SE2,62.43432300394972,14.733779049838748,1996-06-24
2713,SE2,62.43459954972132,14.666218014745633,1996-06-24
2714,SE2,62.430044468390754,14.657089304786075,1996-06-24
2715,SE2,62.42370261424596,14.651566299810831,1996-06-24
2716,SE2,62.425838333143005,14.669762269929581,1996-06-24
2717,SE2,62.428734405410204,14.740393456188981,1996-06-24
2718,SE2,62.42567475173222,14.717900726405814,1996-06-24
2719,SE2,62.43192574174473,14.752935037748015,1996-06-24
2720,SE2,62.45601074045066,14.682997265637324,1996-06-24
2721,SE2,62.42684491529541,14.752725205103607,1996-06-24
2722,SE2,62.45149730789955,14.69992487542648,1996-06-24
2723,SE2,62.460605442416394,14.667129838923499,1996-06-24
2724,SE2,62.45723841766962,14.706690298821306,1996-06-24
2725,SE2,62.45460182904896,14.663959850857587,1996-06-24
2726,SE2,62.453255843579434,14.721187493782539,1996-06-24
2727,SE2,62.45173012600135,14.735116485512895,1996-06-24
2728,SE2,62.45627752630333,14.73804181076104,1996-06-24
2729,SE2,62.46234690605016,14.73413069751971,1996-06-24
2730,SE2,62.4649958622565,14.720864802054537,1996-06-24
2731,SE2,62.44968870527664,14.710581866381496,1996-06-24
2732,SE3,58.85133318683997,14.485606347813599,1996-06-30
2733,SE4,55.89414639907006,13.02810882002286,1996-06-30
2734,SE3,58.843524889034654,14.496176130534394,1996-06-30
2735,SE3,58.85659579688946,14.483468495519354,1996-06-30
2736,SE3,58.86057807867986,14.483830793298312,1996-06-30
2737,SE3,58.86424064584655,14.477734368679315,1996-06-30
2738,SE3,58.86973219225929,14.477561812249837,1996-06-30
2739,SE3,58.8467445278036,14.487916072579957,1996-06-30
2740,SE4,55.894666477986185,13.034436030121554,1996-06-30
2741,SE3,57.83276141720288,18.84548349749912,1996-08-19
2742,SE3,57.82990792745304,18.83238255459811,1996-08-19
2743,SE4,56.087169558603925,14.674532229299615,1996-09-18
2744,SE4,56.08888184136088,14.669404669239455,1996-09-18
2745,SE4,56.4144878705631,16.078315255496108,1996-10-19
2746,SE4,56.40990780213833,16.078282635062312,1996-10-22
2747,SE2,62.67989401487571,16.63056535470687,1996-10-30
2748,SE2,62.68247953519239,16.622651963405282,1996-10-30
2749,SE2,62.68578888926844,16.616729213002095,1996-10-30
2750,SE2,62.67815931796158,16.61566175808033,1996-10-30
2751,SE2,62.14789965992646,13.577891258528707,1996-10-31
2752,SE2,62.149921411601525,13.570367211003974,1996-10-31
2753,SE2,62.14429734578204,13.552393788609825,1996-10-31
2754,SE2,62.146745801125384,13.556174917153378,1996-10-31
2755,SE2,62.15070982925146,13.563415504390411,1996-10-31
2756,SE2,62.15396497447612,13.568705165957267,1996-10-31
2757,SE2,62.143349010378344,13.560454921101403,1996-10-31
2758,SE2,62.14691935062221,13.562933145679061,1996-10-31
2759,SE2,62.15721359882915,13.566712301832958,1996-10-31
2760,SE2,62.14079640117594,13.583224750944554,1996-10-31
2761,SE2,62.136915829842955,13.577303385749714,1996-10-31
2762,SE2,62.142699912458326,13.56754558868232,1996-10-31
2763,SE2,62.14606145794932,13.569813784291652,1996-10-31
2764,SE2,62.14932093993767,13.585621281537533,1996-10-31
2765,SE2,62.1391805999481,13.569991178024173,1996-10-31
2766,SE2,62.141126974513256,13.575193892257488,1996-10-31
2767,SE2,62.151700287471655,13.576021049803504,1996-10-31
2768,SE2,62.14549240602288,13.58477032007206,1996-10-31
2769,SE2,62.155340312703714,13.561945352989024,1996-10-31
2770,SE2,62.15049563165278,13.552759643998588,1996-10-31
2771,SE4,56.00990387485254,14.270825660430186,1996-10-31
2772,SE4,56.01069305610326,14.277223917782376,1996-10-31
2773,SE2,62.134028613956154,13.597876637228932,1996-10-31
2774,SE2,62.134272467968856,13.591395778406289,1996-10-31
2775,SE2,62.15329024398804,13.556745983017366,1996-10-31
2776,SE2,62.13824906197868,13.589887675472589,1996-10-31
2777,SE2,62.13273273520325,13.585512777619169,1996-10-31
2778,SE2,62.14786744622119,13.548251422511687,1996-10-31
2779,SE2,62.13711895400943,13.58369060622118,1996-10-31
2780,SE2,62.14220615696723,13.58985079834584,1996-10-31
2781,SE2,62.14514828495345,13.54492508692366,1996-10-31
2782,SE2,62.14600478250707,13.591145013761638,1996-10-31
2783,SE4,56.926547671401494,12.824025541241847,1996-11-15
2784,SE4,56.92050893376354,12.824118469549179,1996-11-15
2785,SE4,56.91662931561168,12.823293119797043,1996-11-15
2786,SE4,56.91213161283251,12.826643347491839,1996-11-15
2787,SE3,60.0894713110985,18.55695769923168,1996-11-17
2788,SE3,60.09208328758764,18.566759268244844,1996-11-17
2789,SE3,60.06594683517804,18.556076432728,1996-11-17
2790,SE3,60.06599922605172,18.5741176208828,1996-11-17
2791,SE3,60.071634366320225,18.5618149709993,1996-11-17
2792,SE3,60.0742081659261,18.556355282026328,1996-11-17
2793,SE3,60.075241411433495,18.57468712835327,1996-11-17
2794,SE3,60.0801908178651,18.57113989514096,1996-11-17
2795,SE3,60.081714081138436,18.554645940680526,1996-11-17
2796,SE3,60.083194699037435,18.56640966757687,1996-11-17
2797,SE3,60.084725901844436,18.542898157531567,1996-11-17
2798,SE3,60.08613353758807,18.533963258836668,1996-11-17
2799,SE3,60.088326149720956,18.569429803766173,1996-11-17
2800,SE3,60.089129443155926,18.549615215519037,1996-11-17
2801,SE3,60.06407418511749,18.565530210120517,1996-11-17
2802,SE3,60.073937020754386,18.546379912810004,1996-11-17
2803,SE3,60.09028186704725,18.536801136484662,1996-11-17
2804,SE3,58.767440508575966,11.448383012089465,1996-11-30
2805,SE3,59.42559874080482,12.017100222638259,1996-11-30
2806,SE3,59.42242194795085,12.022793406102913,1996-11-30
2807,SE3,59.42102075874339,12.03189160757245,1996-11-30
2808,SE3,59.41941438822242,12.039102694488301,1996-11-30
2809,SE3,58.77053758795474,11.442043978258695,1996-11-30
2810,SE3,59.42627703584611,12.029896818023147,1996-11-30
2811,SE3,59.36873517499968,12.058998176003751,1996-11-30
2812,SE3,59.43030519901207,12.032771294352546,1996-11-30
2813,SE3,59.42346867044309,12.04234572958803,1996-11-30
2814,SE3,58.7690584019675,11.435359684635369,1996-11-30
2815,SE3,58.7727121341241,11.430640776804927,1996-11-30
2816,SE3,58.76920777454912,11.423559165548447,1996-11-30
2817,SE3,58.764417659618594,11.420037557072591,1996-11-30
2818,SE3,58.76186510962623,11.413587133907802,1996-11-30
2819,SE3,59.430031559168036,12.024699666888305,1996-11-30
2820,SE3,59.36670235955698,12.0501608006879,1996-11-30
2821,SE3,59.42671115127557,12.037530287984787,1996-11-30
2822,SE3,59.36129712545767,12.042023050287929,1996-11-30
2823,SE3,59.3653694242941,12.039327057583654,1996-11-30
2824,SE3,58.760253427947816,11.438113596839148,1996-11-30
2825,SE3,58.764644231667496,11.436314090661433,1996-11-30
2826,SE3,58.763116684992866,11.446748401059706,1996-11-30
2827,SE3,59.34834432742821,12.056522657853524,1996-11-30
2828,SE3,59.35216280077843,12.048554856412688,1996-11-30
2829,SE3,58.758232662080324,11.430708485189335,1996-11-30
2830,SE3,59.3595689655379,12.067342472229893,1996-11-30
2831,SE3,59.3646743541627,12.06341619002817,1996-11-30
2832,SE3,59.35285728326939,12.057011569982672,1996-11-30
2833,SE3,59.36153491263126,12.058882375966403,1996-11-30
2834,SE3,59.35731143518424,12.055692941740944,1996-11-30
2835,SE3,59.3570790393062,12.046614199427161,1996-11-30
